x,y,true_mean
0.0,19.98685661204493,18.0
0.12658227848101267,17.978588364935515,18.531645569620252
0.25316455696202533,21.654045291643275,19.063291139240505
0.379746835443038,25.687056134492863,19.59493670886076
0.5063291139240507,19.18996877958767,20.126582278481013
0.6329113924050633,19.721680020304543,20.658227848101266
0.759493670886076,27.506724679751084,21.189873417721518
0.8860759493670887,24.791257903953408,21.721518987341774
1.0126582278481013,20.375267013222217,22.253164556962027
1.139240506329114,24.95505030092614,22.78481012658228
1.2658227848101267,21.462784924952683,23.31645569620253
1.3924050632911393,21.985182251541758,23.848101265822784
1.518987341772152,25.347595921707175,24.37974683544304
1.6455696202531647,17.258271426432103,24.911392405063292
1.7721518987341773,18.543366644631412,25.443037974683545
1.89873417721519,23.725533427339908,25.974683544303797
2.0253164556962027,22.45500463258636,26.506329113924053
2.151898734177215,28.2949640139254,27.037974683544306
2.278481012658228,23.937523951079715,27.569620253164558
2.405063291139241,22.452051017443644,28.10126582278481
2.5316455696202533,34.49550646809128,28.632911392405063
2.6582278481012658,28.261451760079172,29.164556962025316
2.7848101265822787,29.966315350397267,29.69620253164557
2.9113924050632916,24.528855356412002,30.227848101265828
3.037974683544304,28.58196277278535,30.75949367088608
3.1645569620253164,31.734829599345794,31.29113924050633
3.2911392405063293,27.218810500437375,31.822784810126585
3.417721518987342,33.85722245312952,32.35443037974684
3.5443037974683547,30.48352118969187,32.88607594936709
3.670886075949367,32.250946519814235,33.41772151898734
3.79746835443038,31.542540639690007,33.949367088607595
3.924050632911393,41.890125396263606,34.481012658227854
4.050632911392405,34.95866932889637,35.01265822784811
4.177215189873418,31.313460081644756,35.54430379746836
4.30379746835443,39.366129015501365,36.07594936708861
4.4303797468354436,31.724220336824775,36.607594936708864
4.556962025316456,37.97469488634814,37.139240506329116
4.6835443037974684,29.832205580430266,37.67088607594937
4.810126582278482,32.8897874499759,38.20253164556962
4.936708860759494,39.52162215866637,38.734177215189874
5.063291139240507,42.21968910479177,39.265822784810126
5.189873417721519,40.48294147919026,39.79746835443038
5.3164556962025316,39.86652079449767,40.32911392405063
5.443037974683545,39.656344711313736,40.86075949367089
5.569620253164557,35.47831710182143,41.39240506329114
5.69620253164557,39.044673799332564,41.924050632911396
5.822784810126583,40.6131411186925,42.455696202531655
5.9493670886075956,47.21583067702757,42.98734177215191
6.075949367088608,44.893460500046004,43.51898734177216
6.2025316455696204,36.99847228994147,44.050632911392405
6.329113924050633,45.87861435859184,44.58227848101266
6.455696202531646,43.57359492896765,45.11392405063292
6.582278481012659,42.93788161902933,45.64556962025317
6.708860759493671,48.6239203452369,46.17721518987342
6.835443037974684,50.832858849477475,46.708860759493675
6.962025316455697,50.96562680557872,47.24050632911393
7.088607594936709,44.41528180584363,47.77215189873418
7.215189873417722,47.06694796494958,48.30379746835443
7.341772151898734,50.16049676358894,48.835443037974684
7.4683544303797476,53.269269116084374,49.36708860759494
7.59493670886076,47.98203722583403,49.89873417721519
7.7215189873417724,49.68774384018018,50.43037974683545
7.848101265822786,46.53668542043159,50.9620253164557
7.974683544303798,46.70884438975327,51.493670886075954
8.10126582278481,55.275419745273,52.025316455696206
8.227848101265824,57.98192213959976,52.556962025316466
8.354430379746836,52.800567108615375,53.08860759493671
8.481012658227849,57.63438475612506,53.620253164556964
8.60759493670886,55.59844283436775,54.151898734177216
8.734177215189874,52.10306528537697,54.68354430379747
8.860759493670887,56.66077229545138,55.21518987341773
8.987341772151899,61.89898170890185,55.74683544303797
9.113924050632912,56.13517685621843,56.27848101265823
9.240506329113925,63.06870120553451,56.810126582278485
9.367088607594937,46.86279173553976,57.34177215189874
9.49367088607595,61.161027739019886,57.87341772151899
9.620253164556964,58.75325156409193,58.40506329113925
9.746835443037975,57.740679458896025,58.936708860759495
9.873417721518988,59.83539753652176,59.468354430379755
10.0,52.04972434159643,60.0
